plot_id,range,column,genotype_id
369,16,7,187
370,16,8,187
371,16,9,155
372,16,10,155
373,16,11,106
374,16,12,106
375,16,13,nan
376,16,14,nan
377,16,15,202
378,16,16,202
379,16,17,213
380,16,18,213
381,16,19,nan
382,16,20,nan
383,16,21,277
384,16,22,277
385,16,23,248
386,16,24,248
387,16,25,9
388,16,26,9
389,16,27,259
390,16,28,259
391,16,29,193
392,16,30,193
393,17,3,104
394,17,4,104
395,17,5,122
396,17,6,122
397,17,7,251
398,17,8,251
399,17,9,87
400,17,10,87
401,17,11,263
402,17,12,263
403,17,13,43
404,17,14,43
405,17,15,218
406,17,16,218
407,17,17,61
408,17,18,61
409,17,19,221
410,17,20,221
411,17,21,52
412,17,22,52
413,17,23,nan
414,17,24,nan
415,17,25,279
416,17,26,279
417,17,27,18
418,17,28,18
419,17,29,151
420,17,30,151
421,18,3,243
422,18,4,243
423,18,5,55
424,18,6,55
425,18,7,179
426,18,8,179
427,18,9,301
428,18,10,301
429,18,11,nan
430,18,12,nan
431,18,13,nan
432,18,14,nan
433,18,15,8
434,18,16,8
435,18,17,173
436,18,18,173
437,18,19,293
438,18,20,293
439,18,21,nan
440,18,22,nan
441,18,23,297
442,18,24,297
443,18,25,nan
444,18,26,nan
445,18,27,nan
446,18,28,nan
447,18,29,58
448,18,30,58
449,19,3,164
450,19,4,164
451,19,5,26
452,19,6,26
453,19,7,234
454,19,8,234
455,19,9,271
456,19,10,271
457,19,11,134
458,19,12,134
459,19,13,44
460,19,14,44
461,19,15,105
462,19,16,105
463,19,17,150
464,19,18,150
465,19,19,12
466,19,20,12
467,19,21,148
468,19,22,148
469,19,23,46
470,19,24,46
471,19,25,81
472,19,26,81
473,19,27,203
474,19,28,203
475,19,29,121
476,19,30,121
477,20,3,180
478,20,4,180
479,20,5,300
480,20,6,300
481,20,7,167
482,20,8,167
483,20,9,280
484,20,10,280
485,20,11,nan
486,20,12,nan
487,20,13,266
488,20,14,266
489,20,15,295
490,20,16,295
491,20,17,174
492,20,18,174
493,20,19,181
494,20,20,181
495,20,21,168
496,20,22,168
497,20,23,89
498,20,24,89
499,20,25,170
500,20,26,170
501,20,27,nan
502,20,28,nan
503,20,29,17
504,20,30,17
505,21,3,260
506,21,4,260
507,21,5,109
508,21,6,109
509,21,7,21
510,21,8,21
511,21,9,208
512,21,10,208
513,21,11,33
514,21,12,33
515,21,13,253
516,21,14,253
517,21,15,nan
518,21,16,nan
519,21,17,232
520,21,18,232
521,21,19,206
522,21,20,206
523,21,21,241
524,21,22,241
525,21,23,100
526,21,24,100
527,21,25,246
528,21,26,246
529,21,27,261
530,21,28,261
531,21,29,115
532,21,30,115
533,22,3,102
534,22,4,102
535,22,5,119
536,22,6,119
537,22,7,198
538,22,8,198
539,22,9,196
540,22,10,196
541,22,11,133
542,22,12,133
543,22,13,136
544,22,14,136
545,22,15,237
546,22,16,237
547,22,17,78
548,22,18,78
549,22,19,120
550,22,20,120
551,22,21,226
552,22,22,226
553,22,23,252
554,22,24,252
555,22,25,68
556,22,26,68
557,22,27,239
558,22,28,239
559,22,29,282
560,22,30,282
561,23,3,126
562,23,4,126
563,23,5,275
564,23,6,275
565,23,7,nan
566,23,8,nan
567,23,9,125
568,23,10,125
569,23,11,66
570,23,12,66
571,23,13,269
572,23,14,269
573,23,15,103
574,23,16,103
575,23,17,304
576,23,18,304
577,23,19,29
578,23,20,29
579,23,21,64
580,23,22,64
581,23,23,nan
582,23,24,nan
583,23,25,nan
584,23,26,nan
585,23,27,288
586,23,28,288
587,23,29,205
588,23,30,205
589,24,3,nan
590,24,4,nan
591,24,5,nan
592,24,6,nan
593,24,7,273
594,24,8,273
595,24,9,197
596,24,10,197
597,24,11,95
598,24,12,95
599,24,13,83
600,24,14,83
601,24,15,177
602,24,16,177
603,24,17,nan
604,24,18,nan
605,24,19,254
606,24,20,254
607,24,21,222
608,24,22,222
609,24,23,56
610,24,24,56
611,24,25,113
612,24,26,113
613,24,27,45
614,24,28,45
615,24,29,98
616,24,30,98
617,25,3,185
618,25,4,185
619,25,5,272
620,25,6,272
621,25,7,144
622,25,8,144
623,25,9,160
624,25,10,160
625,25,11,34
626,25,12,34
627,25,13,142
628,25,14,142
629,25,15,85
630,25,16,85
631,25,17,149
632,25,18,149
633,25,19,138
634,25,20,138
635,25,21,223
636,25,22,223
637,25,23,71
638,25,24,71
639,25,25,nan
640,25,26,nan
641,25,27,nan
642,25,28,nan
643,25,29,38
644,25,30,38
645,26,3,147
646,26,4,147
647,26,5,244
648,26,6,244
649,26,7,108
650,26,8,108
651,26,9,20
652,26,10,20
653,26,11,69
654,26,12,69
655,26,13,139
656,26,14,139
657,26,15,270
658,26,16,270
659,26,17,nan
660,26,18,nan
661,26,19,84
662,26,20,84
663,26,21,268
664,26,22,268
665,26,23,nan
666,26,24,nan
667,26,25,nan
668,26,26,nan
669,26,27,nan
670,26,28,nan
671,26,29,157
672,26,30,157
673,27,3,1
674,27,4,1
675,27,5,nan
676,27,6,nan
677,27,7,nan
678,27,8,nan
679,27,9,47
680,27,10,47
681,27,11,6
682,27,12,6
683,27,13,54
684,27,14,54
685,27,15,nan
686,27,16,nan
687,27,17,22
688,27,18,22
689,27,19,303
690,27,20,303
691,27,21,nan
692,27,22,nan
693,27,23,172
694,27,24,172
695,27,25,245
696,27,26,245
697,27,27,188
698,27,28,188
699,27,29,39
700,27,30,39
701,28,3,25
702,28,4,25
703,28,5,192
704,28,6,192
705,28,7,278
706,28,8,278
707,28,9,279
708,28,10,279
709,28,11,272
710,28,12,272
711,28,13,60
712,28,14,60
713,28,15,190
714,28,16,190
715,28,17,118
716,28,18,118
717,28,19,70
718,28,20,70
719,28,21,61
720,28,22,61
721,28,23,136
722,28,24,136
723,28,25,160
724,28,26,160
725,28,27,117
726,28,28,117
727,28,29,42
728,28,30,42
729,29,3,16
730,29,4,16
731,29,5,303
732,29,6,303
733,29,7,nan
734,29,8,nan
735,29,9,293
736,29,10,293
737,29,11,73
738,29,12,73
739,29,13,286
740,29,14,286
741,29,15,1
742,29,16,1
743,29,17,nan
744,29,18,nan
745,29,19,nan
746,29,20,nan
747,29,21,97
748,29,22,97
749,29,23,nan
750,29,24,nan
751,29,25,5
752,29,26,5
753,29,27,22
754,29,28,22
755,29,29,56
756,29,30,56
757,30,3,53
758,30,4,53
759,30,5,198
760,30,6,198
761,30,7,nan
762,30,8,nan
763,30,9,nan
764,30,10,nan
765,30,11,nan
766,30,12,nan
767,30,13,115
768,30,14,115
769,30,15,257
770,30,16,257
771,30,17,102
772,30,18,102
773,30,19,38
774,30,20,38
775,30,21,202
776,30,22,202
777,30,23,nan
778,30,24,nan
779,30,25,157
780,30,26,157
781,30,27,103
782,30,28,103
783,30,29,nan
784,30,30,nan
785,31,3,51
786,31,4,51
787,31,5,nan
788,31,6,nan
789,31,7,113
790,31,8,113
791,31,9,255
792,31,10,255
793,31,11,nan
794,31,12,nan
795,31,13,98
796,31,14,98
797,31,15,285
798,31,16,285
799,31,17,nan
800,31,18,nan
801,31,19,179
802,31,20,179
803,31,21,nan
804,31,22,nan
805,31,23,65
806,31,24,65
807,31,25,1
808,31,26,1
809,31,27,nan
810,31,28,nan
811,31,29,nan
812,31,30,nan
813,32,3,21
814,32,4,21
815,32,5,137
816,32,6,137
817,32,7,206
818,32,8,206
819,32,9,120
820,32,10,120
821,32,11,234
822,32,12,234
823,32,13,87
824,32,14,87
825,32,15,151
826,32,16,151
827,32,17,19
828,32,18,19
829,32,19,nan
830,32,20,nan
831,32,21,164
832,32,22,164
833,32,23,122
834,32,24,122
835,32,25,277
836,32,26,277
837,32,27,149
838,32,28,149
839,32,29,nan
840,32,30,nan
841,33,3,49
842,33,4,49
843,33,5,nan
844,33,6,nan
845,33,7,188
846,33,8,188
847,33,9,297
848,33,10,297
849,33,11,nan
850,33,12,nan
851,33,13,227
852,33,14,227
853,33,15,6
854,33,16,6
855,33,17,273
856,33,18,273
857,33,19,nan
858,33,20,nan
859,33,21,95
860,33,22,95
861,33,23,245
862,33,24,245
863,33,25,47
864,33,26,47
865,33,27,54
866,33,28,54
867,33,29,59
868,33,30,59
869,34,3,233
870,34,4,233
871,34,5,271
872,34,6,271
873,34,7,2
874,34,8,2
875,34,9,26
876,34,10,26
877,34,11,93
878,34,12,93
879,34,13,228
880,34,14,228
881,34,15,274
882,34,16,274
883,34,17,292
884,34,18,292
885,34,19,35
886,34,20,35
887,34,21,74
888,34,22,74
889,34,23,229
890,34,24,229
891,34,25,31
892,34,26,31
893,34,27,147
894,34,28,147
895,34,29,94
896,34,30,94
897,35,3,109
898,35,4,109
899,35,5,20
900,35,6,20
901,35,7,116
902,35,8,116
903,35,9,220
904,35,10,220
905,35,11,9
906,35,12,9
907,35,13,86
908,35,14,86
909,35,15,186
910,35,16,186
911,35,17,88
912,35,18,88
913,35,19,288
914,35,20,288
915,35,21,nan
916,35,22,nan
917,35,23,251
918,35,24,251
919,35,25,263
920,35,26,263
921,35,27,282
922,35,28,282
923,35,29,7
924,35,30,7
925,36,3,34
926,36,4,34
927,36,5,84
928,36,6,84
929,36,7,15
930,36,8,15
931,36,9,nan
932,36,10,nan
933,36,11,211
934,36,12,211
935,36,13,105
936,36,14,105
937,36,15,267
938,36,16,267
939,36,17,161
940,36,18,161
941,36,19,269
942,36,20,269
943,36,21,68
944,36,22,68
945,36,23,150
946,36,24,150
947,36,25,210
948,36,26,210
949,36,27,nan
950,36,28,nan
951,36,29,143
952,36,30,143
953,37,3,191
954,37,4,191
955,37,5,nan
956,37,6,nan
957,37,7,241
958,37,8,241
959,37,9,226
960,37,10,226
961,37,11,231
962,37,12,231
963,37,13,132
964,37,14,132
965,37,15,187
966,37,16,187
967,37,17,24
968,37,18,24
969,37,19,69
970,37,20,69
971,37,21,10
972,37,22,10
973,37,23,204
974,37,24,204
975,37,25,91
976,37,26,91
977,37,27,217
978,37,28,217
979,37,29,nan
980,37,30,nan
981,38,3,57
982,38,4,57
983,38,5,145
984,38,6,145
985,38,7,nan
986,38,8,nan
987,38,9,83
988,38,10,83
989,38,11,172
990,38,12,172
991,38,13,45
992,38,14,45
993,38,15,189
994,38,16,189
995,38,17,39
996,38,18,39
997,38,19,173
998,38,20,173
999,38,21,nan
1000,38,22,nan
1001,38,23,243
1002,38,24,243
1003,38,25,63
1004,38,26,63
1005,38,27,58
1006,38,28,58
1007,38,29,4
1008,38,30,4
1009,39,3,101
1010,39,4,101
1011,39,5,304
1012,39,6,304
1013,39,7,nan
1014,39,8,nan
1015,39,9,248
1016,39,10,248
1017,39,11,165
1018,39,12,165
1019,39,13,239
1020,39,14,239
1021,39,15,29
1022,39,16,29
1023,39,17,184
1024,39,18,184
1025,39,19,nan
1026,39,20,nan
1027,39,21,208
1028,39,22,208
1029,39,23,41
1030,39,24,41
1031,39,25,294
1032,39,26,294
1033,39,27,290
1034,39,28,290
1035,39,29,185
1036,39,30,185
1037,40,3,81
1038,40,4,81
1039,40,5,142
1040,40,6,142
1041,40,7,111
1042,40,8,111
1043,40,9,232
1044,40,10,232
1045,40,11,125
1046,40,12,125
1047,40,13,262
1048,40,14,262
1049,40,15,108
1050,40,16,108
1051,40,17,205
1052,40,18,205
1053,40,19,256
1054,40,20,256
1055,40,21,207
1056,40,22,207
1057,40,23,156
1058,40,24,156
1059,40,25,216
1060,40,26,216
1061,40,27,154
1062,40,28,154
1063,40,29,235
1064,40,30,235
1065,41,3,213
1066,41,4,213
1067,41,5,289
1068,41,6,289
1069,41,7,128
1070,41,8,128
1071,41,9,159
1072,41,10,159
1073,41,11,112
1074,41,12,112
1075,41,13,110
1076,41,14,110
1077,41,15,215
1078,41,16,215
1079,41,17,71
1080,41,18,71
1081,41,19,264
1082,41,20,264
1083,41,21,18
1084,41,22,18
1085,41,23,66
1086,41,24,66
1087,41,25,123
1088,41,26,123
1089,41,27,291
1090,41,28,291
1091,41,29,250
1092,41,30,250
1093,42,3,67
1094,42,4,67
1095,42,5,62
1096,42,6,62
1097,42,7,28
1098,42,8,28
1099,42,9,261
1100,42,10,261
1101,42,11,258
1102,42,12,258
1103,42,13,82
1104,42,14,82
1105,42,15,247
1106,42,16,247
1107,42,17,162
1108,42,18,162
1109,42,19,119
1110,42,20,119
1111,42,21,80
1112,42,22,80
1113,42,23,32
1114,42,24,32
1115,42,25,221
1116,42,26,221
1117,42,27,92
1118,42,28,92
1119,42,29,139
1120,42,30,139
1121,43,3,nan
1122,43,4,nan
1123,43,5,152
1124,43,6,152
1125,43,7,124
1126,43,8,124
1127,43,9,253
1128,43,10,253
1129,43,11,281
1130,43,12,281
1131,43,13,100
1132,43,14,100
1133,43,15,183
1134,43,16,183
1135,43,17,135
1136,43,18,135
1137,43,19,104
1138,43,20,104
1139,43,21,46
1140,43,22,46
1141,43,23,155
1142,43,24,155
1143,43,25,nan
1144,43,26,nan
1145,43,27,225
1146,43,28,225
1147,43,29,219
1148,43,30,219
1149,44,3,140
1150,44,4,140
1151,44,5,11
1152,44,6,11
1153,44,7,40
1154,44,8,40
1155,44,9,36
1156,44,10,36
1157,44,11,75
1158,44,12,75
1159,44,13,85
1160,44,14,85
1161,44,15,72
1162,44,16,72
1163,44,17,77
1164,44,18,77
1165,44,19,121
1166,44,20,121
1167,44,21,153
1168,44,22,153
1169,44,23,nan
1170,44,24,nan
1171,44,25,126
1172,44,26,126
1173,44,27,27
1174,44,28,27
1175,44,29,76
1176,44,30,76
1177,45,3,270
1178,45,4,270
1179,45,5,260
1180,45,6,260
1181,45,7,259
1182,45,8,259
1183,45,9,148
1184,45,10,148
1185,45,11,12
1186,45,12,12
1187,45,13,138
1188,45,14,138
1189,45,15,44
1190,45,16,44
1191,45,17,134
1192,45,18,134
1193,45,19,195
1194,45,20,195
1195,45,21,23
1196,45,22,23
1197,45,23,nan
1198,45,24,nan
1199,45,25,52
1200,45,26,52
1201,45,27,252
1202,45,28,252
1203,45,29,201
1204,45,30,201
1205,46,3,169
1206,46,4,169
1207,46,5,167
1208,46,6,167
1209,46,7,266
1210,46,8,266
1211,46,9,178
1212,46,10,178
1213,46,11,180
1214,46,12,180
1215,46,13,nan
1216,46,14,nan
1217,46,15,265
1218,46,16,265
1219,46,17,48
1220,46,18,48
1221,46,19,174
1222,46,20,174
1223,46,21,89
1224,46,22,89
1225,46,23,175
1226,46,24,175
1227,46,25,182
1228,46,26,182
1229,46,27,212
1230,46,28,212
1231,46,29,170
1232,46,30,170
1233,47,3,223
1234,47,4,223
1235,47,5,nan
1236,47,6,nan
1237,47,7,246
1238,47,8,246
1239,47,9,144
1240,47,10,144
1241,47,11,238
1242,47,12,238
1243,47,13,203
1244,47,14,203
1245,47,15,196
1246,47,16,196
1247,47,17,276
1248,47,18,276
1249,47,19,130
1250,47,20,130
1251,47,21,283
1252,47,22,283
1253,47,23,nan
1254,47,24,nan
1255,47,25,244
1256,47,26,244
1257,47,27,106
1258,47,28,106
1259,47,29,nan
1260,47,30,nan
1261,48,3,284
1262,48,4,284
1263,48,5,30
1264,48,6,30
1265,48,7,107
1266,48,8,107
1267,48,9,230
1268,48,10,230
1269,48,11,200
1270,48,12,200
1271,48,13,13
1272,48,14,13
1273,48,15,37
1274,48,16,37
1275,48,17,nan
1276,48,18,nan
1277,48,19,268
1278,48,20,268
1279,48,21,nan
1280,48,22,nan
1281,48,23,199
1282,48,24,199
1283,48,25,79
1284,48,26,79
1285,48,27,249
1286,48,28,249
1287,48,29,127
1288,48,30,127
1289,49,3,209
1290,49,4,209
1291,49,5,158
1292,49,6,158
1293,49,7,214
1294,49,8,214
1295,49,9,nan
1296,49,10,nan
1297,49,11,242
1298,49,12,242
1299,49,13,224
1300,49,14,224
1301,49,15,131
1302,49,16,131
1303,49,17,218
1304,49,18,218
1305,49,19,163
1306,49,20,163
1307,49,21,141
1308,49,22,141
1309,49,23,64
1310,49,24,64
1311,49,25,240
1312,49,26,240
1313,49,27,236
1314,49,28,236
1315,49,29,146
1316,49,30,146
1317,50,3,50
1318,50,4,50
1319,50,5,299
1320,50,6,299
1321,50,7,176
1322,50,8,176
1323,50,9,168
1324,50,10,168
1325,50,11,295
1326,50,12,295
1327,50,13,nan
1328,50,14,nan
1329,50,15,280
1330,50,16,280
1331,50,17,296
1332,50,18,296
1333,50,19,300
1334,50,20,300
1335,50,21,17
1336,50,22,17
1337,50,23,181
1338,50,24,181
1339,50,25,166
1340,50,26,166
1341,50,27,171
1342,50,28,171
1343,50,29,302
1344,50,30,302
1345,51,3,177
1346,51,4,177
1347,51,5,8
1348,51,6,8
1349,51,7,nan
1350,51,8,nan
1351,51,9,3
1352,51,10,3
1353,51,11,254
1354,51,12,254
1355,51,13,nan
1356,51,14,nan
1357,51,15,nan
1358,51,16,nan
1359,51,17,nan
1360,51,18,nan
1361,51,19,301
1362,51,20,301
1363,51,21,197
1364,51,22,197
1365,51,23,298
1366,51,24,298
1367,51,25,287
1368,51,26,287
1369,51,27,55
1370,51,28,55
1371,51,29,222
1372,51,30,222
1373,52,3,275
1374,52,4,275
1375,52,5,193
1376,52,6,193
1377,52,7,33
1378,52,8,33
1379,52,9,133
1380,52,10,133
1381,52,11,14
1382,52,12,14
1383,52,13,78
1384,52,14,78
1385,52,15,nan
1386,52,16,nan
1387,52,17,194
1388,52,18,194
1389,52,19,99
1390,52,20,99
1391,52,21,43
1392,52,22,43
1393,52,23,96
1394,52,24,96
1395,52,25,129
1396,52,26,129
1397,52,27,114
1398,52,28,114
1399,52,29,237
1400,52,30,237
